,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
5/1/1988,8350.000004,24682.7257,42003.66287,3193.583011,31354.99531,7870,38152.61022,221442.1064,NaN,10000,707.9534252,2552.733061,1457.950695,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,1457.950695,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,3000,10725,4613.024384,14865.55281,9095.024384,24119.33742,3000,0,4613.024384,12267.8112,6922.111749,2166.58562,11200.5,5910.614206,24719.33742,11200.5,17687.36842,13185.55281,3385.780948,24525.5,7725.791568,0,0,407.4471873,0,600,0,9095.024384,21056.33963,25735.52622,316.4738714,9585.088028,2000,3086.955105,0,0,643.1964794,1680,1219.219052,0,10725.79157,10725,4613.024384,15273,9095.024384,24719.33742,3000,9095.024384,25669.36402,38003.33742,7238.58562,11751.67365,13200.5,8997.569312,24719.33742,11200.5,18330.5649,14865.55281,4605,24525.5,NaN,NaN,0,NaN,NaN
6/1/1988,1930.562342,18530.94321,11589.97259,2500,20032.45202,1000,25772.92703,199109.9145,NaN,9917.92557,0,140,1410.920027,13804,2921,2352,654.3128887,5727,1650,3250,504,23758,14025,6836.779196,5848,5340,22550,4872,6715.5,2223,4617,0,1410.920027,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,3000,14025,29188.05883,23216.77425,34915.05883,7906.406515,3000,30738.02448,37094.46534,20429.81303,6836.779196,0,6587.5,440.198517,8516.406515,3896.027065,7074.491016,21166.77425,5950,11805.98455,0,0,7906.406515,541.225746,0,610,0,4177.03435,5006.121943,6118.593485,0,0,5000,1209.801483,3289.578031,2691.472935,8580.627528,2050,0,14640.04252,3000,14025,37094.46534,23758,34915.05883,8516.406515,3000,34915.05883,42100.58728,26548.40651,6836.779196,0,11587.5,1650,11805.98455,6587.5,15655.11854,23216.77425,5950,26446.02707,NaN,NaN,0,NaN,NaN
7/1/1988,750.9999999,2119.999997,10.00000077,2500,19871.36994,1000,10296.40687,144551.8894,NaN,5038.867939,0,0,1457.950695,5330.026213,2921,2058,534.468458,5229,1320,748.0246096,414,33940,18975,2450.003367,8944,6141,22550,5800,4900.5,3078,6075,0,1457.950695,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,14746.89387,1897.5,24267.67461,33653.31856,29496.67461,1254.842608,14172.40308,29496.67461,24267.67461,0,1623.66336,0,5700.5,0,1854.842608,5700.5,5041.669422,31403.31856,6620.12592,1854.842608,5397.720164,17077.5,0,286.6814368,0,600,574.4907915,0,7549.643952,9227.342608,826.3400074,720.2538495,5000,2207.486584,0,0,1746.307486,2250,120.8740798,43473.15739,20144.61403,18975,24267.67461,33940,29496.67461,1854.842608,14746.89387,29496.67461,31817.31856,9227.342608,2450.003367,720.2538495,10700.5,2207.486584,1854.842608,5700.5,6787.976908,33653.31856,6741,45328,NaN,NaN,0,NaN,NaN
8/1/1988,751,2120,9.999999936,2500,19870.79223,1000,9.999999244,94098.92735,NaN,9.999999991,0,0,1457.950695,3549.520486,0,1960,658.0296195,4980,1188,618.8549504,378,9781.340564,18150,2296.599553,8600,952.895681,23575,5104,4900.5,2736,5346,0,1457.950695,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,1663.636791,1815,572.2688419,9534.758186,5552.268842,1725.153643,450.9120452,5311.661222,572.2688419,0,1598.700322,0,5004.5,0,2325.153643,4245.05597,4475.585623,7464.758186,1477.758896,3253.363012,5609.691096,16335,0,246.5823786,0,600,1212.724746,240.60762,7270.489344,8886.153643,697.8992307,0,5000,1720.331292,928.2093696,759.4440297,531.8855578,2070,75.13678517,40901.69296,7273.327887,18150,572.2688419,9781.340564,5552.268842,2325.153643,1663.636791,5552.268842,7842.758186,8886.153643,2296.599553,0,10004.5,1720.331292,3253.363012,5004.5,5007.471181,9534.758186,1552.895681,44155.05597,NaN,NaN,0,NaN,NaN
9/1/1988,751,2120,10,2500,19870.48495,1000,7.621144618,60823.28512,NaN,10,0,0,1410.920027,2030,0,1568,501.7486125,1376.090489,1056,701.5915053,288,7202.690974,13200,2033.767265,0,0,16400,3248,4779.5,1881,4131,0,1410.920027,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,2265.396244,1320,0,6971.996124,1376.090489,2371.217485,1295.584913,1376.090489,0,0,1492.070681,0,6027.5,253.4066235,2436.100754,4066.773072,3468.13701,6111.996124,0,4832.544777,679.5765984,11880,0,230.6948506,0,64.88326906,969.8113314,0,6399.996124,7822.217485,541.6965832,0,2000,2141.282593,2396.444023,1960.726928,226.1896405,860,64.88326906,27514.2283,2944.972842,13200,0,7202.690974,1376.090489,2436.100754,2265.396244,1376.090489,6399.996124,7822.217485,2033.767265,0,8027.5,2394.689216,4832.544777,6027.5,3694.326651,6971.996124,64.88326906,32346.77307,NaN,NaN,0,NaN,NaN
10/1/1988,751,2120,1594.006972,2500,20716.64157,2067.182556,9.99999998,52535.16855,NaN,738.9078557,0,846.7740407,1457.950695,81.2,0,19.6,0,0,0,0,0,8485,5775,0,634.8910623,0,3075,232,7260,1197,486,0,1457.950695,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,3388.528642,577.5,2972.16135,8309.40915,2591.141536,3760.913977,2900.19899,1777.040865,3272.16135,2.8929E-12,600,1182.056227,5492,1454.029519,4360.913977,3705.056003,2815.201247,7219.40915,543.9933575,6544.956641,0,5197.5,300,175.59085,381.0198141,600,488.3296526,814.1006717,3947.2478,4824.413977,582.0562266,0,2000,1460.537572,2184.042663,1786.943997,177.9789667,1090,56.00664246,5432.599362,3388.528642,5775,3272.16135,8485,2972.16135,4360.913977,3388.528642,2591.141536,7219.40915,4824.413977,1182.056227,1182.056227,7492,2914.567091,6544.956641,5492,2993.180214,8309.40915,600,11977.556,NaN,NaN,0,NaN,NaN
11/1/1988,751,2961.316031,5459.166671,2500,21750.57327,2964.188274,1304.609431,53775.78324,NaN,1571.988171,1304.609431,1880.705738,1410.920027,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,1410.920027,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,3865.159699,0,1009.842568,4852.989199,587.558142,3768.350693,3000,0,1309.842568,917.8771644,600,1119.197664,6954,1345.202961,4420.966763,4794.158434,2608.628801,2922.989199,600,4794.158434,9.33195E-13,0,300,238.0108006,422.2844261,652.6160708,865.1596987,587.558142,2531.023796,3093.473528,519.1976638,775.4117669,2000,2496.11307,2639.806359,2159.841566,147.4941871,1930,52.61607077,0,3865.159699,0,1309.842568,5091,1009.842568,4420.966763,3865.159699,587.558142,3840.866364,4011.350693,1119.197664,1894.609431,8954,3841.316031,7060.773122,6954,2756.122988,4852.989199,652.6160708,4794.158434,NaN,NaN,0,NaN,NaN
12/1/1988,751,4456.948328,8459.166671,2600.59318,22897.15725,3782.540671,3012.056317,61636.6298,NaN,2449.411562,3012.056317,3027.289721,1457.950695,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,1457.950695,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,3000,0,2038.706885,4828.146688,1588.706885,5126.719665,3000,0,2338.706885,2015.181958,600,1473.903748,2297.373053,1179.103938,5788.24617,0,2441.414028,3068.146688,600,0,0,0,300,262.8533123,450,661.5265046,0,1588.706885,2744.621761,3354.537707,873.9037479,833.5431382,2000,3316.528359,2807.900398,2297.373053,195.6406049,1760,61.52650456,0,3000,0,2338.706885,5091,2038.706885,5788.24617,3000,1588.706885,5083.328646,5369.719665,1473.903748,2307.446886,4297.373053,4495.632297,8596.146568,2297.373053,2637.054633,4828.146688,661.5265046,0,NaN,NaN,0,NaN,NaN
1/1/1989,751,5445.612711,11825.10097,2731.874191,24038.02166,4505.469371,5341.894623,69472.33447,NaN,3234.71146,5341.894623,4168.154126,1457.950695,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,1457.950695,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,3365.934303,0,1926.236662,3140.912043,1476.236662,5534.172842,3000,0,2226.236662,2421.806319,600,1462.605623,1915.334084,986.3783301,6178.740781,0,2444.329025,2350.912043,600,0,0,0,300,253.087957,450,644.5679389,365.9343026,1476.236662,2546.4817,3112.366523,862.6056225,1467.232684,2000,3002.286053,2340.96388,1915.334084,0,790,44.56793892,0,3365.934303,0,2226.236662,3394,1926.236662,6178.740781,3365.934303,1476.236662,4772.718362,5534.172842,1462.605623,2929.838306,3915.334084,3988.664383,8519.704661,1915.334084,2444.329025,3140.912043,644.5679389,0,NaN,NaN,0,NaN,NaN
2/1/1989,751,5911.095357,12627.78735,2624.604597,24892.08896,4922.229373,7977.660369,77319.27609,NaN,3799.137732,7977.660369,5022.221426,1316.858692,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,1316.858692,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,3520.946719,0,3403.374895,4904.691253,2953.374895,588.275548,3000,2718.260338,3703.374895,0,600,600,6007.635881,772.5922337,1188.275548,0,2017.502697,4184.691253,600,0,0,0,300,186.3087471,450,600,520.9467194,235.114557,481.3163574,588.275548,0,2635.765746,2000,2692.890412,7342.666077,6007.635881,71.94822852,720,0,0,3520.946719,0,3703.374895,5091,3403.374895,1188.275548,3520.946719,2953.374895,4184.691253,588.275548,600,3235.765746,8007.635881,3465.482646,8530.941625,6007.635881,2089.450926,4904.691253,600,0,NaN,NaN,0,NaN,NaN
3/1/1989,751,9800.762968,16639.33822,3164.666556,27611.90316,5884.603459,16837.10619,95868.95832,NaN,5435.689238,16837.10619,7742.035624,1457.950695,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,1457.950695,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,4011.550863,0,4228.323059,4849.806505,3778.323059,14695.2657,3000,0,4528.323059,6799.05367,600,3014.555222,3063.310675,1876.776034,15680.99041,0,3008.323541,4189.806505,600,0,0,0,300,241.1934953,450,985.7247107,1011.550863,3778.323059,6460.537115,7896.21203,2414.555222,6444.890601,2000,5012.891578,3744.046381,3063.310675,326.4031871,660,385.7247107,0,4011.550863,0,4528.323059,5091,4228.323059,15680.99041,4011.550863,3778.323059,10988.86017,14695.2657,3014.555222,9459.445823,5063.310675,6889.667611,19425.03679,3063.310675,3334.726729,4849.806505,985.7247107,0,NaN,NaN,0,NaN,NaN
4/1/1989,3142.528332,20929.88615,29125.89519,7106.433256,36392.98286,7870,48015.66091,148689.6868,NaN,10000,4015.660914,7592.982856,1410.920027,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1410.920027,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,9609.914236,1650,26040.61124,8192.236032,25839.61124,58955.11762,3000,0,26210.61124,38359.40929,5034.573239,13693.46646,4594.5,8466.358738,60586.47403,4594.5,9427.278765,6052.236032,256,5619.5,2924.180072,0,170,292.7639682,450,1631.356402,6609.914236,25839.61124,18201.03409,22245.70833,8658.893223,18172.53418,2000,5757.941363,0,0,450,2140,1642.356402,0,12534.09431,1650,26210.61124,8485,26289.61124,60586.47403,9609.914236,25839.61124,44411.64532,60605.11762,13693.46646,31866.00065,6594.5,14224.3001,60586.47403,4594.5,9877.278765,8192.236032,1898.356402,5619.5,NaN,NaN,0,NaN,NaN
5/1/1989,8350.000003,34458.97232,41253.08352,7524.922312,40307.78627,7870,62139.91488,159797.3623,NaN,10000,24344.02755,11505.6233,1457.950695,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,1457.950695,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,3000,10725,12933.36775,14857.95427,17415.36775,39825.0236,3000,0,12933.36775,23915.73803,10049.13693,8299.988083,11200.5,14648.11152,40425.0236,11200.5,23280.92407,13177.95427,3032.065402,24525.5,11187.25265,0,0,415.0457263,0,600,0,17415.36775,24376.32456,29793.28557,3322.851158,13040.04591,2000,5240.742688,0,0,3787.138144,1680,1572.934598,0,14187.25265,10725,12933.36775,15273,17415.36775,40425.0236,3000,17415.36775,37309.6923,53709.0236,13371.98808,21340.034,13200.5,19888.85421,40425.0236,11200.5,27068.06222,14857.95427,4605,24525.5,NaN,NaN,0,NaN,NaN
6/1/1989,8350,35747.61042,22146.7743,5655.093991,34744.10206,2986.052767,38664.30549,146448.437,NaN,10000,5490.701635,9502.020902,1410.920027,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,1410.920027,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,3207.319435,14025,21288.1732,23200.01399,27015.1732,3570.687562,3000,20707.16265,24858.86076,11758.37512,5671.970317,0,6587.5,5832.611931,17392.51983,3869.8524,15935.47637,21150.01399,18904.60734,20714.08912,1108.747235,0,3570.687562,557.9860053,0,13821.83227,207.3194347,6308.010548,8553.528358,10454.31244,1619.029684,2017.814349,5000,3328.868261,3321.569289,2717.6476,5112.055591,2050,257.2249314,5705.763278,4316.06667,14025,24858.86076,23758,27015.1732,17392.51983,3207.319435,27015.1732,33412.38912,22212.68756,7291,2017.814349,11587.5,9161.480192,20714.08912,6587.5,21047.53196,23200.01399,19161.83227,26419.8524,NaN,NaN,0,NaN,NaN
7/1/1989,5287.318685,20129.3295,10.00000077,3982.740174,23551.21336,1000.000001,18306.88219,112636.8277,NaN,10000,0,7598.91907,1457.950695,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,4603.767743,8944,6141,22550,5800,4900.5,3078,6075,0,1457.950695,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,14258.86279,18975,29968.94876,33635.9543,35197.94876,1.9286E-12,13553.60334,34982.22944,39281.0531,15387.10434,3770.872303,0,5700.5,0,5449.140023,5700.5,6358.169086,31385.9543,11434.61573,5449.140023,877.2249918,0,9312.104338,304.0456979,0,5449.140023,705.2594501,215.7193154,7906.005542,9662.895662,832.8954404,836.2714833,5000,2568.203361,0,0,4031.781609,2250,155.5242878,22801.35998,15136.08778,18975,39281.0531,33940,35197.94876,5449.140023,14258.86279,35197.94876,47187.05864,25050,4603.767743,836.2714833,10700.5,2568.203361,5449.140023,5700.5,10389.95069,33635.9543,11590.14002,28250.5,NaN,NaN,0,NaN,NaN
8/1/1989,750.9999999,2119.999998,3715.102886,2500.000001,21981.73455,1000,2945.953292,62657.62457,NaN,9.999999991,0,6058.981272,1457.950695,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,2467.622511,8600,5874,23575,5104,4900.5,2736,5346,0,1457.950695,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,21610.2591,1815,22713.76803,31980.90616,27168.46501,2097.50216,20085.70171,26648.69532,22713.76803,0,1668.247345,0,5004.5,3867.119537,2697.50216,4264.199892,5049.750506,29910.90616,6384.287838,3602.313402,10780.27773,16335,0,262.0938402,525.3030182,600,1524.557391,519.7696938,7575.138131,9258.50216,799.3751659,13.33189623,5000,2250.28559,904.8112425,740.3001075,5147.319726,2070,89.71216237,40571.88649,32390.53683,18150,22713.76803,32243,27693.76803,2697.50216,21610.2591,27168.46501,30288.90616,9258.50216,2467.622511,13.33189623,10004.5,6117.405127,3602.313402,5004.5,10197.07023,31980.90616,6474,44174.19989,NaN,NaN,0,NaN,NaN
9/1/1989,751,2120,9.999999926,2500,15927.33262,1000,9.999998897,31024.2196,NaN,10,0,0,1410.920027,2030,0,1568,597.8975409,4233,1056,2080,288,16277.26846,13200,2275.301501,2352.059405,0,16400,3248,4779.5,1881,4131,0,1410.920027,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,4996.884126,1320,3955.59407,16039.62102,8188.59407,2576.522162,2880.992955,8083.409542,8899.648346,0,1493.376662,0,6027.5,1133.001245,3174.104767,3770.121982,3837.657387,15179.62102,525.0607731,5933.122345,990.0488627,11880,4944.054276,237.6474389,0,597.5826056,2115.891171,105.1845281,6567.972678,8027.522162,781.924839,0,2000,2847.096017,2759.017578,2257.378018,736.2638857,860,72.5218325,26116.99964,5986.932989,13200,8899.648346,16277.26846,8188.59407,3174.104767,4996.884126,8188.59407,15467.62102,8027.522162,2275.301501,0,8027.5,3980.097262,5933.122345,6027.5,4573.921272,16039.62102,597.5826056,32050.12198,NaN,NaN,0,NaN,NaN
10/1/1989,751,2682.65603,354.3248013,2713.691332,16981.51738,2074.753113,10.00000005,25029,NaN,1005.003764,0,1064.309284,1457.950695,81.2,127,19.6,0,0,0,0,0,8485,5775,0,826.6696671,1.20538E-13,3075,232,7260,1197,486,0,1457.950695,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,4139.760561,577.5,4751.501049,8297.074458,4301.501049,5784.145257,3000,3772.521736,5051.501049,1895.874991,600,1353.214701,5492,2124.928891,6384.145257,3662.642935,3306.771111,7207.074458,525.6450326,8620.026115,9.64302E-13,5197.5,300,187.9255424,450,600,1139.760561,528.9793137,4051.448399,4951.770266,753.2147012,0,2000,1580.233011,2235.880858,1829.357065,357.3084751,1090,74.35496736,3315.11682,4139.760561,5775,5051.501049,8485,4751.501049,6384.145257,4139.760561,4301.501049,9102.949449,6847.645257,1353.214701,1353.214701,7492,3705.161902,8620.026115,5492,3664.079586,8297.074458,600,11935.14293,NaN,NaN,0,NaN,NaN
11/1/1989,751,4175.907641,4625.620278,2500,18248.30266,3003.808118,1508.867669,27286.88985,NaN,2107.450807,1508.867669,2331.094559,1410.920027,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,0,243,0,1410.920027,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,4271.295476,0,1980.832649,4850.722853,1169.734353,5412.25819,3000,0,2280.832649,2192.926574,600,1334.130102,6954,1880.338258,6096.280877,5551.975963,2986.316638,2920.722853,600,5551.975963,9.33195E-13,0,300,240.2771475,811.0982964,684.0226867,1271.295476,1169.734353,2832.816777,3462.331617,734.1301024,764.737567,2000,2612.913353,1713.584934,1402.024037,304.941647,1930,84.02268674,0,4271.295476,0,2280.832649,5091,1980.832649,6096.280877,4271.295476,1169.734353,5113.649426,5655.25819,1334.130102,2098.867669,8954,4493.251611,7809.865811,6954,3291.258285,4850.722853,684.0226867,5551.975963,NaN,NaN,0,NaN,NaN
12/1/1989,751,6224.323031,8323.68188,2817.934942,19589.93308,3853.044009,2984.225693,34360.80341,NaN,3203.66164,2984.225693,3672.724985,1457.950695,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,1457.950695,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,3698.061602,0,2066.84709,4845.69576,1616.84709,5766.770335,3000,0,2366.84709,2309.029882,600,1648.999882,1569.5,1639.365121,6455.360351,253.9910544,2760.974552,3085.69576,600,253.9910544,0,0,300,245.3042399,450,688.5900159,698.0616025,1616.84709,3027.878552,3700.740453,1048.999882,426.3581409,2000,3409.050269,1607.844267,1315.508946,336.3412633,1760,88.59001588,0,3698.061602,0,2366.84709,5091,2066.84709,6455.360351,3698.061602,1616.84709,5394.725643,6009.770335,1648.999882,2075.358023,3569.5,5048.41539,8063.204618,1569.5,3097.315816,4845.69576,688.5900159,253.9910544,NaN,NaN,0,NaN,NaN
1/1/1990,751,7780.259648,12146.73324,3124.020315,20933.16281,4622.294354,4954.813329,44060.43456,NaN,4227.023071,4954.813329,5015.954707,1457.950695,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,1457.950695,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,3823.051358,0,2421.144451,3159.017167,1971.144451,6797.655929,3000,0,2721.144451,3252.615174,600,1682.311832,2372.775203,1405.199371,7483.572572,0,2628.118969,2369.017167,600,0,0,0,300,234.9828328,450,685.916643,823.0513577,1971.144451,2900.48789,3545.040755,1082.311832,888.2758044,2000,3150.737246,2900.058581,2372.775203,235.0310966,790,85.91664295,0,3823.051358,0,2721.144451,3394,2421.144451,7483.572572,3823.051358,1971.144451,5621.632341,6797.655929,1682.311832,2570.587636,4372.775203,4555.936617,10383.63115,2372.775203,2863.150066,3159.017167,685.916643,0,NaN,NaN,0,NaN,NaN
2/1/1990,751,8720.111364,15593.22107,3251.927138,22121.3413,5173.333994,7297.790428,51661.47222,NaN,5081.692173,7297.790428,6204.133198,1316.858692,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,1316.858692,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,3811.023256,0,1889.95938,4900.999561,1439.95938,2433.493555,3000,364.5354198,2189.95938,0,600,1132.460558,4296.717903,1117.585354,3033.493555,0,2231.812864,4180.999561,600,0,0,0,300,190.0004389,450,600,811.0232555,1075.42396,1991.040181,2433.493555,532.460558,1810.516541,2000,2822.266362,5251.544104,4296.717903,202.6311819,720,0,0,3811.023256,0,2189.95938,5091,1889.95938,3033.493555,3811.023256,1439.95938,4180.999561,2433.493555,1132.460558,2942.977099,6296.717903,3939.851716,8285.037659,4296.717903,2434.444046,4900.999561,600,0,NaN,NaN,0,NaN,NaN
